"#dig exploratory mineshafts, as stairs every 3rd tile",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,#
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#
i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,#
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#
i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,#
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#
i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,#
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#
i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,#
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#
i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,#
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#
i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,#
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#
i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,#
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#
i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,#
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#
i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,#
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#
i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,#
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#
i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,#
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#
i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,#
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#
i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,i,,,#
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
